order_id,user_id,order_ts,is_promo,discount_rate,promo_id
O_3494,2883,2022-09-17 19:12:27,0,0.0,
O_3495,2883,2022-09-20 11:26:46,0,0.0,
O_3496,2883,2023-01-04 20:48:15,0,0.0,
O_3497,2883,2023-01-13 08:32:15,0,0.0,
O_3498,5267,2022-10-31 12:16:02,0,0.0,
O_3499,8816,2022-11-14 09:49:30,0,0.0,
O_3500,9913,2022-10-12 16:08:40,0,0.0,
O_3501,10738,2022-11-03 15:34:21,0,0.0,
O_3502,13940,2022-12-05 15:47:32,0,0.0,
O_3503,15273,2023-01-27 22:09:26,0,0.0,
O_3504,19880,2022-11-26 08:41:37,0,0.0,
O_3505,25770,2022-09-12 14:34:31,0,0.0,
O_3506,25770,2022-11-11 08:48:52,0,0.0,
O_3507,25770,2023-02-03 14:29:35,0,0.0,
O_3508,26391,2022-12-05 14:34:10,0,0.0,
O_3509,29301,2022-12-05 11:24:05,0,0.0,
O_3510,1802,2023-02-17 22:32:43,0,0.0,
O_3511,2605,2022-11-16 18:02:34,0,0.0,
O_3512,3416,2022-11-14 17:18:03,0,0.0,
O_3513,3416,2023-01-02 09:38:23,0,0.0,
O_3514,3416,2023-02-08 11:39:39,0,0.0,
O_3515,3551,2022-11-01 20:30:02,0,0.0,
O_3516,4671,2023-02-27 22:42:05,0,0.0,
O_3517,4792,2022-11-04 19:49:09,0,0.0,
O_3518,12272,2022-11-24 22:21:31,0,0.0,
O_3519,12272,2023-01-05 18:55:19,0,0.0,
O_3520,12592,2022-10-06 09:35:17,0,0.0,
O_3521,16609,2023-02-03 11:19:47,0,0.0,
O_3522,17187,2022-09-11 08:38:39,0,0.0,
O_3523,17629,2023-01-14 15:58:57,0,0.0,
O_3524,19625,2022-11-27 21:34:26,0,0.0,
O_3525,27337,2023-01-04 08:50:25,0,0.0,
O_3526,28494,2022-10-10 18:56:38,0,0.0,
O_3527,28721,2022-11-26 14:23:52,0,0.0,
O_3528,28916,2022-12-03 19:21:54,0,0.0,
O_3529,293,2022-11-06 15:15:49,0,0.0,
O_3530,293,2022-12-24 11:27:48,0,0.0,
O_3531,5228,2022-10-06 19:28:22,0,0.0,
O_3532,5623,2022-09-22 19:25:18,0,0.0,
O_3533,10547,2022-12-16 18:09:50,0,0.0,
O_3534,15023,2022-12-04 19:46:06,0,0.0,
O_3535,17319,2022-11-21 08:58:30,0,0.0,
O_3536,26872,2022-11-19 13:40:46,0,0.0,
O_3537,26948,2022-12-19 18:40:16,0,0.0,
O_3538,29466,2022-12-30 20:00:10,0,0.0,
O_3539,2121,2022-12-31 17:44:34,0,0.0,
O_3540,2121,2023-01-06 11:43:45,0,0.0,
O_3541,4822,2022-11-09 12:59:10,0,0.0,
O_3542,6121,2022-09-20 21:47:15,0,0.0,
O_3543,7695,2023-01-25 21:56:11,0,0.0,
O_3544,11643,2023-02-18 19:12:37,0,0.0,
O_3545,13122,2022-09-21 11:33:23,0,0.0,
O_3546,16045,2022-11-04 17:08:07,0,0.0,
O_3547,16045,2023-01-20 22:58:56,0,0.0,
O_3548,17846,2022-09-14 09:49:47,0,0.0,
O_3549,17846,2022-09-18 09:38:03,0,0.0,
O_3550,17846,2022-10-16 14:00:08,0,0.0,
O_3551,17846,2023-01-05 11:47:13,0,0.0,
O_3552,18536,2022-11-15 16:32:18,0,0.0,
O_3553,23274,2022-09-24 09:00:06,0,0.0,
O_3554,24484,2022-09-30 17:41:45,0,0.0,
O_3555,24484,2022-11-18 12:11:22,0,0.0,
O_3556,24484,2022-11-22 14:24:43,0,0.0,
O_3557,24484,2023-01-29 10:31:19,0,0.0,
O_3558,25454,2022-10-29 12:10:04,0,0.0,
O_3559,26832,2023-01-26 10:16:47,0,0.0,
O_3560,29433,2022-12-04 12:41:54,0,0.0,
O_3561,1423,2022-11-20 17:45:47,0,0.0,
O_3562,1507,2022-09-20 12:24:49,0,0.0,
O_3563,1507,2022-11-09 10:28:21,0,0.0,
O_3564,4508,2022-10-02 18:56:52,0,0.0,
O_3565,4508,2022-10-12 19:35:36,0,0.0,
O_3566,4508,2022-11-15 22:30:07,0,0.0,
O_3567,4508,2022-12-16 08:08:05,0,0.0,
O_3568,7416,2022-09-28 21:45:32,0,0.0,
O_3569,7901,2022-10-21 18:34:35,0,0.0,
O_3570,7901,2023-01-04 08:35:14,0,0.0,
O_3571,8841,2022-09-24 15:43:01,0,0.0,
O_3572,8841,2022-11-07 22:40:32,0,0.0,
O_3573,20608,2022-09-25 20:14:12,0,0.0,
O_3574,25079,2023-02-19 08:44:19,0,0.0,
O_3575,27027,2022-09-24 22:27:14,0,0.0,
O_3576,27027,2022-10-17 19:21:38,0,0.0,
O_3577,29732,2022-09-14 19:49:22,0,0.0,
O_3578,29732,2022-09-24 17:30:25,0,0.0,
O_3579,29732,2022-10-02 10:08:17,0,0.0,
O_3580,29732,2023-01-08 19:56:10,0,0.0,
O_3581,29732,2023-01-22 11:30:02,0,0.0,
O_3582,156,2022-10-07 19:01:34,0,0.0,
O_3583,2017,2023-01-04 20:42:19,0,0.0,
O_3584,2017,2023-03-09 18:52:16,0,0.0,
O_3585,2234,2022-10-28 14:24:24,0,0.0,
O_3586,2234,2023-02-06 08:51:48,0,0.0,
O_3587,2525,2023-01-08 09:29:35,0,0.0,
O_3588,3354,2022-09-14 18:32:15,0,0.0,
O_3589,4555,2022-11-17 21:42:12,0,0.0,
O_3590,5782,2022-11-24 18:15:12,0,0.0,
O_3591,6651,2023-01-13 19:12:08,0,0.0,
O_3592,9234,2023-01-13 11:32:21,0,0.0,
O_3593,12722,2022-11-13 21:45:28,0,0.0,
O_3594,13305,2022-10-06 10:26:24,0,0.0,
O_3595,13305,2022-11-10 08:36:23,0,0.0,
O_3596,14635,2022-10-16 15:57:46,0,0.0,
O_3597,15555,2022-11-14 21:19:00,0,0.0,
O_3598,16215,2022-10-31 13:23:31,0,0.0,
O_3599,20820,2022-11-05 11:30:36,0,0.0,
O_3600,24714,2022-12-11 13:27:31,0,0.0,
O_3601,25203,2022-10-02 09:11:23,0,0.0,
O_3602,27351,2022-10-05 16:56:37,0,0.0,
O_3603,6540,2022-10-17 09:04:04,0,0.0,
O_3604,9616,2022-09-17 20:04:51,0,0.0,
O_3605,14687,2023-02-06 21:11:33,0,0.0,
O_3606,14687,2023-03-03 20:11:36,0,0.0,
O_3607,16219,2023-01-30 16:43:48,0,0.0,
O_3608,25064,2022-10-02 12:12:43,0,0.0,
O_3609,25845,2022-10-04 21:49:49,0,0.0,
O_3610,27233,2022-10-01 14:50:02,0,0.0,
O_3611,27233,2022-10-12 10:59:10,0,0.0,
O_3612,27233,2022-12-11 18:00:09,0,0.0,
O_3613,27233,2023-03-02 19:54:26,0,0.0,
O_3614,27329,2022-11-23 16:33:53,0,0.0,
O_3615,5333,2022-10-01 14:51:05,0,0.0,
O_3616,5333,2022-10-20 20:06:13,0,0.0,
O_3617,5333,2023-02-28 19:46:39,0,0.0,
O_3618,8939,2023-01-07 20:01:15,0,0.0,
O_3619,8939,2023-01-25 15:25:04,0,0.0,
O_3620,10569,2022-09-15 15:19:21,0,0.0,
O_3621,18853,2022-09-20 12:58:29,0,0.0,
O_3622,22338,2022-10-23 12:10:26,0,0.0,
O_3623,390,2023-02-02 10:49:25,0,0.0,
O_3624,6756,2022-10-02 14:54:45,0,0.0,
O_3625,6936,2023-01-12 09:55:47,0,0.0,
O_3626,6936,2023-02-13 10:35:04,0,0.0,
O_3627,6936,2023-03-02 20:48:57,0,0.0,
O_3628,10250,2022-12-29 18:22:16,0,0.0,
O_3629,16966,2023-01-21 18:58:46,0,0.0,
O_3630,18494,2023-01-09 21:08:27,0,0.0,
O_3631,18545,2022-11-01 17:01:52,0,0.0,
O_3632,20990,2022-11-20 21:14:31,0,0.0,
O_3633,20990,2023-01-26 10:07:26,0,0.0,
O_3634,20990,2023-02-04 18:42:31,0,0.0,
O_3635,22388,2022-10-25 09:09:23,0,0.0,
O_3636,22839,2022-10-08 09:52:13,0,0.0,
O_3637,22839,2023-02-25 11:10:03,0,0.0,
O_3638,22839,2023-03-09 12:10:18,0,0.0,
O_3639,24794,2022-09-17 15:58:57,0,0.0,
O_3640,25226,2022-12-16 11:39:12,0,0.0,
O_3641,27451,2022-12-27 11:24:34,0,0.0,
O_3642,2070,2022-11-20 17:01:25,0,0.0,
O_3643,2102,2022-12-05 14:41:29,0,0.0,
O_3644,2102,2023-01-22 10:29:58,0,0.0,
O_3645,5474,2022-11-11 12:43:07,0,0.0,
O_3646,9044,2022-10-06 16:42:46,0,0.0,
O_3647,14836,2022-10-06 20:27:21,0,0.0,
O_3648,17153,2022-09-22 20:13:33,0,0.0,
O_3649,18516,2022-10-10 14:28:49,0,0.0,
O_3650,18516,2023-02-25 08:46:09,0,0.0,
O_3651,21182,2022-10-09 08:16:48,0,0.0,
O_3652,27844,2022-09-20 22:54:10,0,0.0,
O_3653,904,2022-12-20 15:52:16,0,0.0,
O_3654,904,2023-02-06 17:25:41,0,0.0,
O_3655,3147,2023-02-22 16:52:33,0,0.0,
O_3656,3847,2022-10-02 22:48:31,0,0.0,
O_3657,7194,2023-01-12 22:50:23,0,0.0,
O_3658,8484,2022-09-29 19:28:32,0,0.0,
O_3659,8484,2022-10-18 22:57:58,0,0.0,
O_3660,8484,2022-10-29 20:26:06,0,0.0,
O_3661,9509,2022-11-17 13:15:56,0,0.0,
O_3662,9509,2023-03-03 14:47:52,0,0.0,
O_3663,11384,2022-11-05 20:33:01,0,0.0,
O_3664,22606,2022-10-15 12:10:46,0,0.0,
O_3665,24969,2022-09-17 19:47:03,0,0.0,
O_3666,25103,2022-10-04 11:11:21,0,0.0,
O_3667,4448,2022-11-27 09:40:44,0,0.0,
O_3668,10071,2022-12-11 11:15:45,0,0.0,
O_3669,10706,2022-09-21 11:35:24,0,0.0,
O_3670,11493,2022-09-22 17:14:10,0,0.0,
O_3671,11493,2022-11-15 12:08:38,0,0.0,
O_3672,11493,2023-01-02 21:09:00,0,0.0,
O_3673,11493,2023-02-19 20:51:17,0,0.0,
O_3674,11493,2023-03-06 10:22:54,0,0.0,
O_3675,14694,2022-09-25 11:17:03,0,0.0,
O_3676,17085,2022-10-27 15:46:06,0,0.0,
O_3677,17085,2023-03-11 21:36:41,0,0.0,
O_3678,18246,2023-03-16 10:09:26,0,0.0,
O_3679,18955,2023-02-20 12:07:24,0,0.0,
O_3680,19146,2022-12-07 11:16:14,0,0.0,
O_3681,21657,2022-10-27 21:29:45,0,0.0,
O_3682,3419,2022-10-05 13:04:25,0,0.0,
O_3683,6642,2023-03-14 12:54:57,0,0.0,
O_3684,11663,2022-10-29 11:50:54,0,0.0,
O_3685,11663,2022-12-25 09:09:07,0,0.0,
O_3686,11663,2023-01-28 14:22:11,0,0.0,
O_3687,12477,2023-01-10 16:38:23,0,0.0,
O_3688,15878,2022-11-15 15:25:29,0,0.0,
O_3689,15878,2022-12-18 13:50:48,0,0.0,
O_3690,16583,2022-10-17 22:28:54,0,0.0,
O_3691,17168,2023-02-18 18:39:12,0,0.0,
O_3692,19435,2022-12-22 09:31:36,0,0.0,
O_3693,19464,2022-09-28 16:40:00,0,0.0,
O_3694,23987,2022-09-24 15:09:43,0,0.0,
O_3695,26574,2022-12-29 10:02:07,0,0.0,
O_3696,28255,2022-11-28 16:40:57,0,0.0,
O_3697,4484,2022-10-01 22:54:41,0,0.0,
O_3698,4484,2022-12-18 15:35:18,0,0.0,
O_3699,8510,2022-10-16 14:48:28,0,0.0,
O_3700,9400,2022-12-05 17:17:30,0,0.0,
O_3701,9400,2022-12-16 11:30:10,0,0.0,
O_3702,10778,2022-09-28 19:49:37,0,0.0,
O_3703,10778,2023-01-22 09:39:10,0,0.0,
O_3704,12693,2023-03-12 09:45:49,0,0.0,
O_3705,13977,2022-11-03 14:22:17,0,0.0,
O_3706,14063,2023-01-07 08:32:07,0,0.0,
O_3707,17472,2022-12-18 18:12:08,0,0.0,
O_3708,17472,2023-03-11 19:20:58,0,0.0,
O_3709,21319,2023-02-03 20:37:40,0,0.0,
O_3710,21809,2022-09-21 12:15:53,0,0.0,
O_3711,22773,2022-12-05 12:12:11,0,0.0,
O_3712,27754,2023-01-23 17:12:56,0,0.0,
O_3713,4322,2023-03-16 12:44:40,0,0.0,
O_3714,10361,2022-10-30 12:30:34,0,0.0,
O_3715,10361,2023-02-16 11:02:35,0,0.0,
O_3716,10870,2022-11-14 18:14:13,0,0.0,
O_3717,12334,2023-02-10 09:43:37,0,0.0,
O_3718,13522,2023-01-14 17:20:31,0,0.0,
O_3719,15030,2022-09-24 14:20:47,0,0.0,
O_3720,19350,2022-11-15 08:54:38,0,0.0,
O_3721,28087,2023-01-22 20:40:56,0,0.0,
O_3722,28656,2023-03-13 10:32:38,0,0.0,
O_3723,29930,2022-09-27 14:56:06,0,0.0,
O_3724,3465,2022-10-09 19:13:00,0,0.0,
O_3725,4692,2022-11-13 15:52:12,0,0.0,
O_3726,7310,2022-10-04 15:52:31,0,0.0,
O_3727,8115,2022-10-01 22:56:23,0,0.0,
O_3728,8176,2022-10-26 18:41:05,0,0.0,
O_3729,14127,2022-09-26 22:33:39,0,0.0,
O_3730,16867,2023-02-24 17:44:40,0,0.0,
O_3731,19095,2023-03-02 21:43:23,0,0.0,
O_3732,21365,2022-09-23 22:53:47,0,0.0,
O_3733,27430,2023-03-05 12:22:08,0,0.0,
O_3734,28267,2022-11-13 13:14:34,0,0.0,
O_3735,875,2022-10-08 17:41:42,0,0.0,
O_3736,875,2023-01-08 10:32:17,0,0.0,
O_3737,875,2023-02-20 17:46:52,0,0.0,
O_3738,1658,2022-12-07 20:26:19,0,0.0,
O_3739,4842,2023-02-06 11:58:03,0,0.0,
O_3740,5449,2022-09-25 12:58:09,0,0.0,
O_3741,14102,2023-01-22 17:08:05,0,0.0,
O_3742,14211,2022-10-15 19:48:38,0,0.0,
O_3743,14750,2022-11-18 22:43:28,0,0.0,
O_3744,17896,2023-01-27 20:26:17,0,0.0,
O_3745,22686,2022-09-30 15:00:46,0,0.0,
O_3746,22686,2023-03-19 13:54:38,0,0.0,
O_3747,26869,2022-11-19 19:00:25,0,0.0,
O_3748,26869,2023-01-10 15:07:21,0,0.0,
O_3749,26869,2023-01-28 10:20:12,0,0.0,
O_3750,26869,2023-02-18 20:32:56,0,0.0,
O_3751,28657,2022-12-13 12:03:35,0,0.0,
O_3752,28657,2022-12-28 18:45:15,0,0.0,
O_3753,627,2022-10-28 22:31:21,0,0.0,
O_3754,1398,2022-10-02 15:19:13,0,0.0,
O_3755,2899,2023-01-20 20:48:16,0,0.0,
O_3756,7315,2023-01-26 11:24:43,0,0.0,
O_3757,9536,2022-09-27 12:50:27,0,0.0,
O_3758,14914,2022-10-21 20:01:57,0,0.0,
O_3759,20778,2022-12-21 13:05:21,0,0.0,
O_3760,21014,2023-01-06 17:14:12,0,0.0,
O_3761,21821,2022-11-17 12:59:53,0,0.0,
O_3762,25591,2022-10-16 18:04:41,0,0.0,
O_3763,28164,2023-02-08 19:55:31,0,0.0,
O_3764,28813,2023-02-20 15:32:23,0,0.0,
O_3765,28822,2022-10-23 21:36:25,0,0.0,
O_3766,283,2022-09-27 15:47:01,0,0.0,
O_3767,537,2023-03-14 21:13:19,0,0.0,
O_3768,2018,2023-02-11 09:23:33,0,0.0,
O_3769,9395,2022-10-05 19:55:44,0,0.0,
O_3770,9395,2022-11-08 19:56:03,0,0.0,
O_3771,9395,2023-03-21 09:32:54,0,0.0,
O_3772,15720,2023-02-21 08:55:26,0,0.0,
O_3773,16370,2023-01-05 22:14:07,0,0.0,
O_3774,16842,2022-10-06 21:58:07,0,0.0,
O_3775,16842,2023-01-10 16:12:03,0,0.0,
O_3776,22072,2023-02-24 14:37:02,0,0.0,
O_3777,24780,2023-02-03 14:47:15,0,0.0,
O_3778,24780,2023-03-22 13:03:33,0,0.0,
O_3779,27400,2022-10-29 10:24:45,0,0.0,
O_3780,832,2022-10-13 15:32:37,0,0.0,
O_3781,3070,2023-02-09 18:19:50,0,0.0,
O_3782,7323,2022-10-28 13:21:21,0,0.0,
O_3783,7586,2023-02-13 16:12:08,0,0.0,
O_3784,7586,2023-03-10 13:21:05,0,0.0,
O_3785,11929,2022-10-09 18:04:06,0,0.0,
O_3786,13356,2023-01-10 13:18:12,0,0.0,
O_3787,14437,2022-11-28 10:28:35,0,0.0,
O_3788,14437,2023-02-08 10:24:42,0,0.0,
O_3789,14808,2022-10-14 23:01:20,0,0.0,
O_3790,16394,2022-10-24 15:30:47,0,0.0,
O_3791,16394,2022-12-09 19:46:57,0,0.0,
O_3792,18395,2022-10-06 08:18:47,0,0.0,
O_3793,24848,2023-02-21 18:39:37,0,0.0,
O_3794,481,2023-01-04 08:07:12,0,0.0,
O_3795,1953,2022-12-03 14:09:06,0,0.0,
O_3796,2282,2022-12-06 14:35:54,0,0.0,
O_3797,2551,2022-10-26 18:12:59,0,0.0,
O_3798,2645,2023-02-01 17:42:59,0,0.0,
O_3799,2645,2023-02-15 22:12:25,0,0.0,
O_3800,3947,2022-10-22 21:09:38,0,0.0,
O_3801,5941,2022-12-27 17:33:15,0,0.0,
O_3802,7771,2022-10-22 19:54:32,0,0.0,
O_3803,7771,2022-11-27 17:50:20,0,0.0,
O_3804,12576,2022-09-28 22:01:28,0,0.0,
O_3805,13146,2022-11-30 17:09:16,0,0.0,
O_3806,13849,2023-02-04 10:37:21,0,0.0,
O_3807,14112,2022-10-12 15:47:58,0,0.0,
O_3808,14112,2023-03-16 20:37:38,0,0.0,
O_3809,16017,2022-12-26 08:54:47,0,0.0,
O_3810,17410,2022-11-05 17:42:08,0,0.0,
O_3811,17863,2022-10-31 16:46:01,0,0.0,
O_3812,19932,2022-10-01 13:11:19,0,0.0,
O_3813,26107,2022-09-30 10:24:38,0,0.0,
O_3814,26107,2022-10-18 12:45:08,0,0.0,
O_3815,4690,2022-09-30 15:43:25,0,0.0,
O_3816,9516,2022-10-18 13:31:04,0,0.0,
O_3817,10552,2022-10-12 21:51:07,0,0.0,
O_3818,10552,2023-01-01 09:03:45,0,0.0,
O_3819,10742,2022-12-04 20:48:22,0,0.0,
O_3820,13029,2022-11-20 21:35:44,0,0.0,
O_3821,13029,2023-01-20 12:24:24,0,0.0,
O_3822,15107,2022-12-06 12:38:39,0,0.0,
O_3823,15989,2022-11-27 15:14:37,0,0.0,
O_3824,15989,2023-01-18 22:46:09,0,0.0,
O_3825,17520,2022-10-09 15:48:15,0,0.0,
O_3826,17520,2023-03-26 10:55:11,0,0.0,
O_3827,20222,2023-01-13 16:42:26,0,0.0,
O_3828,24003,2022-10-13 18:40:10,0,0.0,
O_3829,26280,2022-11-23 11:20:10,0,0.0,
O_3830,27262,2023-01-24 14:54:15,0,0.0,
O_3831,28471,2022-10-18 21:06:10,0,0.0,
O_3832,160,2022-09-30 12:25:28,0,0.0,
O_3833,1430,2022-11-09 14:23:14,0,0.0,
O_3834,3230,2023-02-03 17:16:04,0,0.0,
O_3835,5569,2022-11-13 19:07:15,0,0.0,
O_3836,7016,2022-10-20 14:46:06,0,0.0,
O_3837,7016,2022-12-24 21:16:04,0,0.0,
O_3838,7016,2023-02-12 15:30:26,0,0.0,
O_3839,7154,2022-10-03 16:29:17,0,0.0,
O_3840,9505,2023-01-07 15:10:16,0,0.0,
O_3841,14600,2022-09-29 13:07:48,0,0.0,
O_3842,14721,2022-10-29 17:39:45,0,0.0,
O_3843,15641,2022-12-03 20:46:06,0,0.0,
O_3844,15641,2023-01-01 08:37:37,0,0.0,
O_3845,20930,2022-10-08 16:19:44,0,0.0,
O_3846,26130,2023-02-21 19:15:08,0,0.0,
O_3847,29484,2022-10-20 11:26:11,0,0.0,
O_3848,29484,2022-11-04 17:23:07,0,0.0,
O_3849,29484,2023-03-26 20:53:16,0,0.0,
O_3850,305,2023-01-21 21:46:24,0,0.0,
O_3851,305,2023-02-06 20:47:13,0,0.0,
O_3852,305,2023-02-19 14:38:08,0,0.0,
O_3853,1364,2022-12-04 08:42:55,0,0.0,
O_3854,1530,2022-11-11 12:08:52,0,0.0,
O_3855,1530,2023-01-06 13:37:45,0,0.0,
O_3856,3689,2023-03-04 14:24:43,0,0.0,
O_3857,5992,2022-11-18 19:10:33,0,0.0,
O_3858,5992,2023-03-23 21:16:19,0,0.0,
O_3859,6287,2022-12-10 21:06:34,0,0.0,
O_3860,7347,2023-03-20 19:00:59,0,0.0,
O_3861,8354,2022-11-14 11:58:02,0,0.0,
O_3862,14523,2023-03-19 17:50:34,0,0.0,
O_3863,14523,2023-03-23 12:15:35,0,0.0,
O_3864,25331,2023-03-25 20:55:45,0,0.0,
O_3865,26991,2022-11-20 15:48:53,0,0.0,
O_3866,172,2022-10-22 21:33:59,0,0.0,
O_3867,172,2023-02-14 09:09:23,0,0.0,
O_3868,172,2023-03-02 10:26:56,0,0.0,
O_3869,599,2022-11-22 20:31:58,0,0.0,
O_3870,2900,2022-12-05 22:06:14,0,0.0,
O_3871,2900,2022-12-21 21:09:18,0,0.0,
O_3872,5793,2022-11-26 16:43:38,0,0.0,
O_3873,10398,2023-01-03 11:47:16,0,0.0,
O_3874,10398,2023-03-12 12:31:41,0,0.0,
O_3875,14890,2023-01-11 16:24:05,0,0.0,
O_3876,17012,2022-10-09 22:18:46,0,0.0,
O_3877,17012,2022-11-09 12:10:10,0,0.0,
O_3878,22619,2022-10-24 22:15:34,0,0.0,
O_3879,22717,2022-10-03 17:59:44,0,0.0,
O_3880,28956,2022-11-17 17:17:14,0,0.0,
O_3881,2872,2022-12-28 19:25:12,0,0.0,
O_3882,2872,2023-01-13 11:42:22,0,0.0,
O_3883,4114,2022-10-30 19:05:03,0,0.0,
O_3884,4182,2022-10-20 17:59:24,0,0.0,
O_3885,4420,2023-01-12 20:12:13,0,0.0,
O_3886,6635,2022-10-30 11:38:03,0,0.0,
O_3887,6635,2022-12-18 13:12:49,0,0.0,
O_3888,9230,2023-02-05 11:29:24,0,0.0,
O_3889,15452,2023-03-04 18:35:27,0,0.0,
O_3890,16395,2023-03-07 22:27:53,0,0.0,
O_3891,17742,2022-12-13 19:13:21,0,0.0,
O_3892,21339,2022-11-20 14:05:41,0,0.0,
O_3893,22998,2022-12-05 20:03:59,0,0.0,
O_3894,25587,2022-11-15 18:38:15,0,0.0,
O_3895,25891,2022-10-06 14:36:52,0,0.0,
O_3896,4102,2022-11-12 13:02:17,0,0.0,
O_3897,5924,2022-11-06 11:28:20,0,0.0,
O_3898,6358,2022-11-23 11:05:35,0,0.0,
O_3899,7243,2023-01-28 08:12:31,0,0.0,
O_3900,8053,2022-12-07 17:12:29,0,0.0,
O_3901,8053,2023-03-26 18:51:03,0,0.0,
O_3902,13031,2022-12-11 18:46:17,0,0.0,
O_3903,14739,2022-10-06 18:00:20,0,0.0,
O_3904,14820,2022-11-05 19:50:34,0,0.0,
O_3905,17879,2022-12-29 08:18:21,0,0.0,
O_3906,17879,2023-01-04 16:28:21,0,0.0,
O_3907,22594,2022-11-01 12:26:34,0,0.0,
O_3908,22594,2022-12-06 20:47:29,0,0.0,
O_3909,22594,2023-01-07 17:00:16,0,0.0,
O_3910,22594,2023-03-07 22:16:22,0,0.0,
O_3911,24483,2023-03-05 22:05:08,0,0.0,
O_3912,24584,2022-10-06 17:20:41,0,0.0,
O_3913,25793,2022-12-20 11:06:07,0,0.0,
O_3914,27612,2022-12-12 19:02:00,0,0.0,
O_3915,741,2022-10-08 08:40:03,0,0.0,
O_3916,4867,2022-11-14 12:26:58,0,0.0,
O_3917,5767,2023-01-18 13:47:27,0,0.0,
O_3918,7392,2022-12-15 12:45:33,0,0.0,
O_3919,9244,2023-01-07 14:25:52,0,0.0,
O_3920,10877,2022-11-11 17:19:35,0,0.0,
O_3921,14654,2022-10-24 20:29:30,0,0.0,
O_3922,22821,2022-10-07 10:05:20,0,0.0,
O_3923,29461,2023-01-26 10:33:10,0,0.0,
O_3924,2252,2022-12-25 21:09:18,0,0.0,
O_3925,2252,2023-03-21 13:28:58,0,0.0,
O_3926,2586,2022-10-17 08:26:48,0,0.0,
O_3927,5832,2022-11-29 09:39:46,0,0.0,
O_3928,10705,2023-02-24 16:04:16,0,0.0,
O_3929,14391,2022-10-27 18:41:31,0,0.0,
O_3930,16123,2022-10-31 10:11:20,0,0.0,
O_3931,20642,2023-01-15 20:59:19,0,0.0,
O_3932,23159,2022-12-30 17:42:03,0,0.0,
O_3933,27239,2023-01-23 10:29:18,0,0.0,
O_3934,28304,2022-11-12 09:54:59,0,0.0,
O_3935,28886,2023-02-20 10:56:34,0,0.0,
O_3936,29834,2022-11-18 12:56:27,0,0.0,
O_3937,1105,2022-12-08 16:59:51,0,0.0,
O_3938,4821,2022-12-11 19:26:21,0,0.0,
O_3939,4821,2023-01-16 18:17:53,0,0.0,
O_3940,6132,2022-10-06 21:48:27,0,0.0,
O_3941,6241,2022-10-29 16:54:03,0,0.0,
O_3942,8495,2022-11-30 21:59:33,0,0.0,
O_3943,11081,2022-11-02 12:10:48,0,0.0,
O_3944,20546,2022-10-12 08:53:10,0,0.0,
O_3945,21198,2022-10-17 11:24:23,0,0.0,
O_3946,25560,2023-03-07 13:36:49,0,0.0,
O_3947,25740,2022-12-16 18:44:41,0,0.0,
O_3948,11097,2023-01-18 16:04:25,0,0.0,
O_3949,11097,2023-01-25 20:49:06,0,0.0,
O_3950,11976,2022-10-09 18:03:12,0,0.0,
O_3951,12142,2023-01-06 08:26:56,0,0.0,
O_3952,13052,2022-11-16 11:43:32,0,0.0,
O_3953,16742,2022-11-13 19:59:44,0,0.0,
O_3954,18729,2022-10-28 19:15:23,0,0.0,
O_3955,18729,2022-11-12 19:37:20,0,0.0,
O_3956,18729,2023-01-09 08:35:45,0,0.0,
O_3957,22801,2022-11-07 17:10:08,0,0.0,
O_3958,25720,2022-10-09 17:57:17,0,0.0,
O_3959,27285,2022-12-10 12:43:01,0,0.0,
O_3960,27647,2022-12-05 11:39:49,0,0.0,
O_3961,28752,2022-12-05 17:27:43,0,0.0,
O_3962,29485,2022-11-06 21:39:22,0,0.0,
O_3963,29759,2022-11-07 17:34:22,0,0.0,
O_3964,2173,2023-03-15 08:15:20,0,0.0,
O_3965,3487,2022-12-31 13:16:39,0,0.0,
O_3966,8161,2022-10-21 08:26:33,0,0.0,
O_3967,8161,2022-11-07 09:41:00,0,0.0,
O_3968,8161,2022-12-22 09:35:19,0,0.0,
O_3969,8161,2023-01-13 17:17:37,0,0.0,
O_3970,16030,2023-04-01 20:30:59,0,0.0,
O_3971,17895,2022-10-19 09:43:11,0,0.0,
O_3972,17895,2022-11-01 19:37:08,0,0.0,
O_3973,17895,2023-01-13 14:22:54,0,0.0,
O_3974,18003,2022-12-08 15:41:23,0,0.0,
O_3975,18003,2023-01-28 12:04:41,0,0.0,
O_3976,20511,2022-11-30 12:26:25,0,0.0,
O_3977,22235,2022-12-01 19:33:45,0,0.0,
O_3978,22235,2023-01-21 17:44:20,0,0.0,
O_3979,23464,2023-02-01 09:13:19,0,0.0,
O_3980,26332,2023-01-14 09:47:31,0,0.0,
O_3981,27310,2022-11-04 20:50:18,0,0.0,
O_3982,27477,2022-10-19 09:11:48,0,0.0,
O_3983,1719,2022-10-25 10:22:16,0,0.0,
O_3984,3577,2022-10-26 20:09:49,0,0.0,
O_3985,6907,2023-04-06 17:19:34,0,0.0,
O_3986,8361,2022-12-03 15:51:37,0,0.0,
O_3987,10131,2023-04-06 16:59:45,0,0.0,
O_3988,11412,2022-10-15 10:28:15,0,0.0,
O_3989,11412,2023-01-22 08:38:25,0,0.0,
O_3990,11412,2023-04-06 09:08:05,0,0.0,
O_3991,12360,2022-11-12 16:48:47,0,0.0,
O_3992,17745,2022-12-31 17:33:32,0,0.0,
