order_item_id,order_id,user_id,product_id,quantity,unit_price,is_promo,discount_rate,final_unit_price,line_amount
OI_6350,O_3600,24714,PR00123,1,271000.0,0,0.0,271000.0,271000.0
OI_6351,O_3600,24714,PR00044,1,53000.0,0,0.0,53000.0,53000.0
OI_6352,O_3600,24714,PR00255,1,461000.0,0,0.0,461000.0,461000.0
OI_6353,O_3601,25203,PR00198,1,23000.0,0,0.0,23000.0,23000.0
OI_6354,O_3601,25203,PR00017,1,62000.0,0,0.0,62000.0,62000.0
OI_6355,O_3602,27351,PR00176,1,356000.0,0,0.0,356000.0,356000.0
OI_6356,O_3603,6540,PR00254,1,207000.0,0,0.0,207000.0,207000.0
OI_6357,O_3604,9616,PR00221,2,34000.0,0,0.0,34000.0,68000.0
OI_6358,O_3605,14687,PR00083,1,14000.0,0,0.0,14000.0,14000.0
OI_6359,O_3606,14687,PR00258,1,419000.0,0,0.0,419000.0,419000.0
OI_6360,O_3606,14687,PR00027,1,107000.0,0,0.0,107000.0,107000.0
OI_6361,O_3607,16219,PR00012,1,13000.0,0,0.0,13000.0,13000.0
OI_6362,O_3608,25064,PR00147,1,45000.0,0,0.0,45000.0,45000.0
OI_6363,O_3608,25064,PR00124,1,76000.0,0,0.0,76000.0,76000.0
OI_6364,O_3609,25845,PR00273,1,643000.0,0,0.0,643000.0,643000.0
OI_6365,O_3609,25845,PR00240,1,762000.0,0,0.0,762000.0,762000.0
OI_6366,O_3609,25845,PR00202,1,16000.0,0,0.0,16000.0,16000.0
OI_6367,O_3609,25845,PR00292,1,285000.0,0,0.0,285000.0,285000.0
OI_6368,O_3610,27233,PR00091,1,164000.0,0,0.0,164000.0,164000.0
OI_6369,O_3611,27233,PR00257,1,24000.0,0,0.0,24000.0,24000.0
OI_6370,O_3612,27233,PR00144,1,47000.0,0,0.0,47000.0,47000.0
OI_6371,O_3613,27233,PR00121,1,84000.0,0,0.0,84000.0,84000.0
OI_6372,O_3613,27233,PR00017,1,62000.0,0,0.0,62000.0,62000.0
OI_6373,O_3613,27233,PR00182,1,29000.0,0,0.0,29000.0,29000.0
OI_6374,O_3614,27329,PR00160,1,53000.0,0,0.0,53000.0,53000.0
OI_6375,O_3614,27329,PR00073,2,69000.0,0,0.0,69000.0,138000.0
OI_6376,O_3614,27329,PR00191,1,32000.0,0,0.0,32000.0,32000.0
OI_6377,O_3614,27329,PR00189,1,19000.0,0,0.0,19000.0,19000.0
OI_6378,O_3614,27329,PR00192,2,247000.0,0,0.0,247000.0,494000.0
OI_6379,O_3615,5333,PR00237,1,29000.0,0,0.0,29000.0,29000.0
OI_6380,O_3615,5333,PR00153,1,336000.0,0,0.0,336000.0,336000.0
OI_6381,O_3615,5333,PR00232,1,43000.0,0,0.0,43000.0,43000.0
OI_6382,O_3616,5333,PR00245,1,36000.0,0,0.0,36000.0,36000.0
OI_6383,O_3616,5333,PR00260,1,74000.0,0,0.0,74000.0,74000.0
OI_6384,O_3617,5333,PR00259,1,118000.0,0,0.0,118000.0,118000.0
OI_6385,O_3618,8939,PR00241,1,32000.0,0,0.0,32000.0,32000.0
OI_6386,O_3618,8939,PR00163,1,165000.0,0,0.0,165000.0,165000.0
OI_6387,O_3618,8939,PR00183,1,23000.0,0,0.0,23000.0,23000.0
OI_6388,O_3618,8939,PR00031,1,28000.0,0,0.0,28000.0,28000.0
OI_6389,O_3619,8939,PR00201,1,29000.0,0,0.0,29000.0,29000.0
OI_6390,O_3620,10569,PR00277,1,32000.0,0,0.0,32000.0,32000.0
OI_6391,O_3621,18853,PR00185,1,22000.0,0,0.0,22000.0,22000.0
OI_6392,O_3622,22338,PR00050,1,68000.0,0,0.0,68000.0,68000.0
OI_6393,O_3622,22338,PR00225,1,76000.0,0,0.0,76000.0,76000.0
OI_6394,O_3623,390,PR00233,1,16000.0,0,0.0,16000.0,16000.0
OI_6395,O_3623,390,PR00116,1,34000.0,0,0.0,34000.0,34000.0
OI_6396,O_3624,6756,PR00023,1,27000.0,0,0.0,27000.0,27000.0
OI_6397,O_3625,6936,PR00061,1,27000.0,0,0.0,27000.0,27000.0
OI_6398,O_3626,6936,PR00098,1,120000.0,0,0.0,120000.0,120000.0
OI_6399,O_3627,6936,PR00021,1,50000.0,0,0.0,50000.0,50000.0
OI_6400,O_3628,10250,PR00161,1,356000.0,0,0.0,356000.0,356000.0
OI_6401,O_3629,16966,PR00292,1,285000.0,0,0.0,285000.0,285000.0
OI_6402,O_3629,16966,PR00239,1,423000.0,0,0.0,423000.0,423000.0
OI_6403,O_3630,18494,PR00120,1,47000.0,0,0.0,47000.0,47000.0
OI_6404,O_3631,18545,PR00265,2,25000.0,0,0.0,25000.0,50000.0
OI_6405,O_3632,20990,PR00279,2,15000.0,0,0.0,15000.0,30000.0
OI_6406,O_3633,20990,PR00031,1,28000.0,0,0.0,28000.0,28000.0
OI_6407,O_3633,20990,PR00063,1,13000.0,0,0.0,13000.0,13000.0
OI_6408,O_3633,20990,PR00074,1,271000.0,0,0.0,271000.0,271000.0
OI_6409,O_3633,20990,PR00297,1,12000.0,0,0.0,12000.0,12000.0
OI_6410,O_3634,20990,PR00064,1,30000.0,0,0.0,30000.0,30000.0
OI_6411,O_3634,20990,PR00048,1,21000.0,0,0.0,21000.0,21000.0
OI_6412,O_3634,20990,PR00258,2,419000.0,0,0.0,419000.0,838000.0
OI_6413,O_3634,20990,PR00298,1,24000.0,0,0.0,24000.0,24000.0
OI_6414,O_3635,22388,PR00160,1,53000.0,0,0.0,53000.0,53000.0
OI_6415,O_3636,22839,PR00182,1,29000.0,0,0.0,29000.0,29000.0
OI_6416,O_3637,22839,PR00107,1,34000.0,0,0.0,34000.0,34000.0
OI_6417,O_3638,22839,PR00033,1,17000.0,0,0.0,17000.0,17000.0
OI_6418,O_3639,24794,PR00182,1,29000.0,0,0.0,29000.0,29000.0
OI_6419,O_3640,25226,PR00115,1,100000.0,0,0.0,100000.0,100000.0
OI_6420,O_3641,27451,PR00044,1,53000.0,0,0.0,53000.0,53000.0
OI_6421,O_3641,27451,PR00021,1,50000.0,0,0.0,50000.0,50000.0
OI_6422,O_3641,27451,PR00113,1,74000.0,0,0.0,74000.0,74000.0
OI_6423,O_3642,2070,PR00148,1,132000.0,0,0.0,132000.0,132000.0
OI_6424,O_3643,2102,PR00272,2,221000.0,0,0.0,221000.0,442000.0
OI_6425,O_3643,2102,PR00006,1,18000.0,0,0.0,18000.0,18000.0
OI_6426,O_3644,2102,PR00097,1,52000.0,0,0.0,52000.0,52000.0
OI_6427,O_3645,5474,PR00110,1,20000.0,0,0.0,20000.0,20000.0
OI_6428,O_3646,9044,PR00290,1,160000.0,0,0.0,160000.0,160000.0
OI_6429,O_3647,14836,PR00266,1,243000.0,0,0.0,243000.0,243000.0
OI_6430,O_3647,14836,PR00196,1,252000.0,0,0.0,252000.0,252000.0
OI_6431,O_3648,17153,PR00234,1,19000.0,0,0.0,19000.0,19000.0
OI_6432,O_3648,17153,PR00125,2,157000.0,0,0.0,157000.0,314000.0
OI_6433,O_3649,18516,PR00259,1,118000.0,0,0.0,118000.0,118000.0
OI_6434,O_3650,18516,PR00115,2,100000.0,0,0.0,100000.0,200000.0
OI_6435,O_3650,18516,PR00170,2,20000.0,0,0.0,20000.0,40000.0
OI_6436,O_3651,21182,PR00063,1,13000.0,0,0.0,13000.0,13000.0
OI_6437,O_3652,27844,PR00292,1,285000.0,0,0.0,285000.0,285000.0
OI_6438,O_3653,904,PR00018,1,244000.0,0,0.0,244000.0,244000.0
OI_6439,O_3654,904,PR00005,2,238000.0,0,0.0,238000.0,476000.0
OI_6440,O_3654,904,PR00067,1,26000.0,0,0.0,26000.0,26000.0
OI_6441,O_3654,904,PR00277,1,32000.0,0,0.0,32000.0,32000.0
OI_6442,O_3654,904,PR00071,1,228000.0,0,0.0,228000.0,228000.0
OI_6443,O_3655,3147,PR00254,1,207000.0,0,0.0,207000.0,207000.0
OI_6444,O_3655,3147,PR00153,1,336000.0,0,0.0,336000.0,336000.0
OI_6445,O_3655,3147,PR00087,1,18000.0,0,0.0,18000.0,18000.0
OI_6446,O_3656,3847,PR00218,1,431000.0,0,0.0,431000.0,431000.0
OI_6447,O_3656,3847,PR00072,1,32000.0,0,0.0,32000.0,32000.0
OI_6448,O_3657,7194,PR00259,1,118000.0,0,0.0,118000.0,118000.0
OI_6449,O_3657,7194,PR00270,1,147000.0,0,0.0,147000.0,147000.0
OI_6450,O_3658,8484,PR00147,1,45000.0,0,0.0,45000.0,45000.0
OI_6451,O_3658,8484,PR00124,1,76000.0,0,0.0,76000.0,76000.0
OI_6452,O_3658,8484,PR00262,1,20000.0,0,0.0,20000.0,20000.0
OI_6453,O_3658,8484,PR00227,1,252000.0,0,0.0,252000.0,252000.0
OI_6454,O_3659,8484,PR00204,1,204000.0,0,0.0,204000.0,204000.0
OI_6455,O_3660,8484,PR00180,1,59000.0,0,0.0,59000.0,59000.0
OI_6456,O_3660,8484,PR00161,1,356000.0,0,0.0,356000.0,356000.0
OI_6457,O_3660,8484,PR00125,2,157000.0,0,0.0,157000.0,314000.0
OI_6458,O_3660,8484,PR00108,1,64000.0,0,0.0,64000.0,64000.0
OI_6459,O_3660,8484,PR00213,1,266000.0,0,0.0,266000.0,266000.0
OI_6460,O_3661,9509,PR00006,1,18000.0,0,0.0,18000.0,18000.0
OI_6461,O_3661,9509,PR00100,1,17000.0,0,0.0,17000.0,17000.0
OI_6462,O_3661,9509,PR00195,1,247000.0,0,0.0,247000.0,247000.0
OI_6463,O_3661,9509,PR00051,2,256000.0,0,0.0,256000.0,512000.0
OI_6464,O_3661,9509,PR00148,2,132000.0,0,0.0,132000.0,264000.0
OI_6465,O_3662,9509,PR00098,1,120000.0,0,0.0,120000.0,120000.0
OI_6466,O_3663,11384,PR00098,1,120000.0,0,0.0,120000.0,120000.0
OI_6467,O_3664,22606,PR00173,1,330000.0,0,0.0,330000.0,330000.0
OI_6468,O_3664,22606,PR00158,1,9000.0,0,0.0,9000.0,9000.0
OI_6469,O_3664,22606,PR00065,2,25000.0,0,0.0,25000.0,50000.0
OI_6470,O_3664,22606,PR00218,1,431000.0,0,0.0,431000.0,431000.0
OI_6471,O_3665,24969,PR00046,1,19000.0,0,0.0,19000.0,19000.0
OI_6472,O_3666,25103,PR00147,1,45000.0,0,0.0,45000.0,45000.0
OI_6473,O_3667,4448,PR00271,1,211000.0,0,0.0,211000.0,211000.0
OI_6474,O_3668,10071,PR00260,2,74000.0,0,0.0,74000.0,148000.0
OI_6475,O_3669,10706,PR00264,1,146000.0,0,0.0,146000.0,146000.0
OI_6476,O_3669,10706,PR00138,1,74000.0,0,0.0,74000.0,74000.0
OI_6477,O_3669,10706,PR00175,1,375000.0,0,0.0,375000.0,375000.0
OI_6478,O_3670,11493,PR00064,1,30000.0,0,0.0,30000.0,30000.0
OI_6479,O_3670,11493,PR00143,1,20000.0,0,0.0,20000.0,20000.0
OI_6480,O_3670,11493,PR00117,1,36000.0,0,0.0,36000.0,36000.0
OI_6481,O_3671,11493,PR00017,1,62000.0,0,0.0,62000.0,62000.0
OI_6482,O_3671,11493,PR00118,1,24000.0,0,0.0,24000.0,24000.0
OI_6483,O_3672,11493,PR00112,1,296000.0,0,0.0,296000.0,296000.0
OI_6484,O_3673,11493,PR00300,1,43000.0,0,0.0,43000.0,43000.0
OI_6485,O_3673,11493,PR00248,1,56000.0,0,0.0,56000.0,56000.0
OI_6486,O_3673,11493,PR00154,1,40000.0,0,0.0,40000.0,40000.0
OI_6487,O_3673,11493,PR00025,1,60000.0,0,0.0,60000.0,60000.0
OI_6488,O_3674,11493,PR00050,1,68000.0,0,0.0,68000.0,68000.0
OI_6489,O_3674,11493,PR00298,1,24000.0,0,0.0,24000.0,24000.0
OI_6490,O_3674,11493,PR00007,1,16000.0,0,0.0,16000.0,16000.0
OI_6491,O_3675,14694,PR00121,1,84000.0,0,0.0,84000.0,84000.0
OI_6492,O_3675,14694,PR00144,1,47000.0,0,0.0,47000.0,47000.0
OI_6493,O_3675,14694,PR00232,1,43000.0,0,0.0,43000.0,43000.0
OI_6494,O_3676,17085,PR00108,1,64000.0,0,0.0,64000.0,64000.0
OI_6495,O_3677,17085,PR00216,1,106000.0,0,0.0,106000.0,106000.0
OI_6496,O_3678,18246,PR00143,1,20000.0,0,0.0,20000.0,20000.0
OI_6497,O_3679,18955,PR00089,1,78000.0,0,0.0,78000.0,78000.0
OI_6498,O_3680,19146,PR00047,1,103000.0,0,0.0,103000.0,103000.0
OI_6499,O_3681,21657,PR00021,2,50000.0,0,0.0,50000.0,100000.0
OI_6500,O_3682,3419,PR00163,1,165000.0,0,0.0,165000.0,165000.0
OI_6501,O_3682,3419,PR00170,2,20000.0,0,0.0,20000.0,40000.0
OI_6502,O_3682,3419,PR00235,1,11000.0,0,0.0,11000.0,11000.0
OI_6503,O_3683,6642,PR00265,1,25000.0,0,0.0,25000.0,25000.0
OI_6504,O_3683,6642,PR00136,2,572000.0,0,0.0,572000.0,1144000.0
OI_6505,O_3684,11663,PR00040,1,117000.0,0,0.0,117000.0,117000.0
OI_6506,O_3684,11663,PR00079,1,28000.0,0,0.0,28000.0,28000.0
OI_6507,O_3685,11663,PR00069,1,228000.0,0,0.0,228000.0,228000.0
OI_6508,O_3685,11663,PR00184,1,79000.0,0,0.0,79000.0,79000.0
OI_6509,O_3685,11663,PR00001,2,31000.0,0,0.0,31000.0,62000.0
OI_6510,O_3685,11663,PR00183,1,23000.0,0,0.0,23000.0,23000.0
OI_6511,O_3686,11663,PR00273,1,643000.0,0,0.0,643000.0,643000.0
OI_6512,O_3686,11663,PR00160,1,53000.0,0,0.0,53000.0,53000.0
OI_6513,O_3686,11663,PR00036,1,298000.0,0,0.0,298000.0,298000.0
OI_6514,O_3687,12477,PR00244,1,32000.0,0,0.0,32000.0,32000.0
OI_6515,O_3688,15878,PR00158,1,9000.0,0,0.0,9000.0,9000.0
OI_6516,O_3688,15878,PR00243,1,130000.0,0,0.0,130000.0,130000.0
OI_6517,O_3688,15878,PR00085,1,335000.0,0,0.0,335000.0,335000.0
OI_6518,O_3688,15878,PR00155,2,535000.0,0,0.0,535000.0,1070000.0
OI_6519,O_3689,15878,PR00234,1,19000.0,0,0.0,19000.0,19000.0
OI_6520,O_3689,15878,PR00293,1,44000.0,0,0.0,44000.0,44000.0
OI_6521,O_3690,16583,PR00098,1,120000.0,0,0.0,120000.0,120000.0
OI_6522,O_3691,17168,PR00049,1,62000.0,0,0.0,62000.0,62000.0
OI_6523,O_3692,19435,PR00153,2,336000.0,0,0.0,336000.0,672000.0
OI_6524,O_3692,19435,PR00210,1,46000.0,0,0.0,46000.0,46000.0
OI_6525,O_3692,19435,PR00275,1,27000.0,0,0.0,27000.0,27000.0
OI_6526,O_3693,19464,PR00225,1,76000.0,0,0.0,76000.0,76000.0
OI_6527,O_3693,19464,PR00019,1,13000.0,0,0.0,13000.0,13000.0
OI_6528,O_3693,19464,PR00177,2,47000.0,0,0.0,47000.0,94000.0
OI_6529,O_3693,19464,PR00258,1,419000.0,0,0.0,419000.0,419000.0
OI_6530,O_3694,23987,PR00233,1,16000.0,0,0.0,16000.0,16000.0
OI_6531,O_3694,23987,PR00090,1,26000.0,0,0.0,26000.0,26000.0
OI_6532,O_3694,23987,PR00062,1,35000.0,0,0.0,35000.0,35000.0
OI_6533,O_3695,26574,PR00260,1,74000.0,0,0.0,74000.0,74000.0
OI_6534,O_3695,26574,PR00300,1,43000.0,0,0.0,43000.0,43000.0
OI_6535,O_3695,26574,PR00291,1,11000.0,0,0.0,11000.0,11000.0
OI_6536,O_3696,28255,PR00183,2,23000.0,0,0.0,23000.0,46000.0
OI_6537,O_3697,4484,PR00206,1,204000.0,0,0.0,204000.0,204000.0
OI_6538,O_3697,4484,PR00175,1,375000.0,0,0.0,375000.0,375000.0
OI_6539,O_3697,4484,PR00235,2,11000.0,0,0.0,11000.0,22000.0
OI_6540,O_3698,4484,PR00024,1,14000.0,0,0.0,14000.0,14000.0
OI_6541,O_3699,8510,PR00103,1,39000.0,0,0.0,39000.0,39000.0
OI_6542,O_3700,9400,PR00009,1,265000.0,0,0.0,265000.0,265000.0
OI_6543,O_3700,9400,PR00169,1,67000.0,0,0.0,67000.0,67000.0
OI_6544,O_3701,9400,PR00110,1,20000.0,0,0.0,20000.0,20000.0
OI_6545,O_3701,9400,PR00197,1,46000.0,0,0.0,46000.0,46000.0
OI_6546,O_3701,9400,PR00077,1,67000.0,0,0.0,67000.0,67000.0
OI_6547,O_3702,10778,PR00272,2,221000.0,0,0.0,221000.0,442000.0
OI_6548,O_3702,10778,PR00133,1,72000.0,0,0.0,72000.0,72000.0
OI_6549,O_3703,10778,PR00288,1,22000.0,0,0.0,22000.0,22000.0
OI_6550,O_3704,12693,PR00228,1,11000.0,0,0.0,11000.0,11000.0
OI_6551,O_3705,13977,PR00205,1,290000.0,0,0.0,290000.0,290000.0
OI_6552,O_3706,14063,PR00270,1,147000.0,0,0.0,147000.0,147000.0
OI_6553,O_3707,17472,PR00143,1,20000.0,0,0.0,20000.0,20000.0
OI_6554,O_3708,17472,PR00270,2,147000.0,0,0.0,147000.0,294000.0
OI_6555,O_3709,21319,PR00062,1,35000.0,0,0.0,35000.0,35000.0
OI_6556,O_3710,21809,PR00026,1,257000.0,0,0.0,257000.0,257000.0
OI_6557,O_3711,22773,PR00204,1,204000.0,0,0.0,204000.0,204000.0
OI_6558,O_3711,22773,PR00234,1,19000.0,0,0.0,19000.0,19000.0
OI_6559,O_3711,22773,PR00052,1,246000.0,0,0.0,246000.0,246000.0
OI_6560,O_3711,22773,PR00207,1,191000.0,0,0.0,191000.0,191000.0
OI_6561,O_3711,22773,PR00043,2,32000.0,0,0.0,32000.0,64000.0
OI_6562,O_3712,27754,PR00141,1,48000.0,0,0.0,48000.0,48000.0
OI_6563,O_3712,27754,PR00070,1,21000.0,0,0.0,21000.0,21000.0
OI_6564,O_3713,4322,PR00152,1,18000.0,0,0.0,18000.0,18000.0
OI_6565,O_3713,4322,PR00097,2,52000.0,0,0.0,52000.0,104000.0
OI_6566,O_3714,10361,PR00096,1,51000.0,0,0.0,51000.0,51000.0
OI_6567,O_3714,10361,PR00212,2,23000.0,0,0.0,23000.0,46000.0
OI_6568,O_3715,10361,PR00231,1,363000.0,0,0.0,363000.0,363000.0
OI_6569,O_3716,10870,PR00053,1,64000.0,0,0.0,64000.0,64000.0
OI_6570,O_3717,12334,PR00176,1,356000.0,0,0.0,356000.0,356000.0
OI_6571,O_3717,12334,PR00070,1,21000.0,0,0.0,21000.0,21000.0
OI_6572,O_3717,12334,PR00022,1,45000.0,0,0.0,45000.0,45000.0
OI_6573,O_3717,12334,PR00037,2,629000.0,0,0.0,629000.0,1258000.0
OI_6574,O_3717,12334,PR00213,1,266000.0,0,0.0,266000.0,266000.0
OI_6575,O_3718,13522,PR00083,1,14000.0,0,0.0,14000.0,14000.0
OI_6576,O_3719,15030,PR00173,1,330000.0,0,0.0,330000.0,330000.0
OI_6577,O_3720,19350,PR00027,1,107000.0,0,0.0,107000.0,107000.0
OI_6578,O_3720,19350,PR00215,1,21000.0,0,0.0,21000.0,21000.0
OI_6579,O_3720,19350,PR00211,1,5000.0,0,0.0,5000.0,5000.0
OI_6580,O_3721,28087,PR00086,1,724000.0,0,0.0,724000.0,724000.0
OI_6581,O_3721,28087,PR00297,1,12000.0,0,0.0,12000.0,12000.0
OI_6582,O_3722,28656,PR00246,1,30000.0,0,0.0,30000.0,30000.0
OI_6583,O_3722,28656,PR00113,1,74000.0,0,0.0,74000.0,74000.0
OI_6584,O_3723,29930,PR00278,1,47000.0,0,0.0,47000.0,47000.0
OI_6585,O_3724,3465,PR00096,1,51000.0,0,0.0,51000.0,51000.0
OI_6586,O_3725,4692,PR00210,1,46000.0,0,0.0,46000.0,46000.0
OI_6587,O_3726,7310,PR00081,1,35000.0,0,0.0,35000.0,35000.0
OI_6588,O_3727,8115,PR00102,1,34000.0,0,0.0,34000.0,34000.0
OI_6589,O_3727,8115,PR00149,1,56000.0,0,0.0,56000.0,56000.0
OI_6590,O_3728,8176,PR00221,1,34000.0,0,0.0,34000.0,34000.0
OI_6591,O_3728,8176,PR00069,1,228000.0,0,0.0,228000.0,228000.0
OI_6592,O_3728,8176,PR00143,1,20000.0,0,0.0,20000.0,20000.0
OI_6593,O_3729,14127,PR00138,1,74000.0,0,0.0,74000.0,74000.0
OI_6594,O_3730,16867,PR00231,1,363000.0,0,0.0,363000.0,363000.0
OI_6595,O_3730,16867,PR00097,1,52000.0,0,0.0,52000.0,52000.0
OI_6596,O_3731,19095,PR00189,1,19000.0,0,0.0,19000.0,19000.0
OI_6597,O_3731,19095,PR00260,1,74000.0,0,0.0,74000.0,74000.0
OI_6598,O_3732,21365,PR00005,1,238000.0,0,0.0,238000.0,238000.0
OI_6599,O_3733,27430,PR00122,1,10000.0,0,0.0,10000.0,10000.0
OI_6600,O_3734,28267,PR00058,1,51000.0,0,0.0,51000.0,51000.0
OI_6601,O_3734,28267,PR00017,1,62000.0,0,0.0,62000.0,62000.0
OI_6602,O_3735,875,PR00206,1,204000.0,0,0.0,204000.0,204000.0
OI_6603,O_3735,875,PR00253,1,122000.0,0,0.0,122000.0,122000.0
OI_6604,O_3736,875,PR00012,1,13000.0,0,0.0,13000.0,13000.0
OI_6605,O_3737,875,PR00109,1,234000.0,0,0.0,234000.0,234000.0
OI_6606,O_3738,1658,PR00272,1,221000.0,0,0.0,221000.0,221000.0
OI_6607,O_3738,1658,PR00123,1,271000.0,0,0.0,271000.0,271000.0
OI_6608,O_3739,4842,PR00280,1,13000.0,0,0.0,13000.0,13000.0
OI_6609,O_3739,4842,PR00231,1,363000.0,0,0.0,363000.0,363000.0
OI_6610,O_3739,4842,PR00293,2,44000.0,0,0.0,44000.0,88000.0
OI_6611,O_3740,5449,PR00228,1,11000.0,0,0.0,11000.0,11000.0
OI_6612,O_3740,5449,PR00078,2,18000.0,0,0.0,18000.0,36000.0
OI_6613,O_3740,5449,PR00074,2,271000.0,0,0.0,271000.0,542000.0
OI_6614,O_3741,14102,PR00277,2,32000.0,0,0.0,32000.0,64000.0
OI_6615,O_3742,14211,PR00081,1,35000.0,0,0.0,35000.0,35000.0
OI_6616,O_3743,14750,PR00088,1,20000.0,0,0.0,20000.0,20000.0
OI_6617,O_3743,14750,PR00055,1,39000.0,0,0.0,39000.0,39000.0
OI_6618,O_3744,17896,PR00174,1,9000.0,0,0.0,9000.0,9000.0
OI_6619,O_3744,17896,PR00157,2,79000.0,0,0.0,79000.0,158000.0
OI_6620,O_3745,22686,PR00181,1,15000.0,0,0.0,15000.0,15000.0
OI_6621,O_3745,22686,PR00297,1,12000.0,0,0.0,12000.0,12000.0
OI_6622,O_3746,22686,PR00135,1,31000.0,0,0.0,31000.0,31000.0
OI_6623,O_3746,22686,PR00193,1,238000.0,0,0.0,238000.0,238000.0
OI_6624,O_3746,22686,PR00074,1,271000.0,0,0.0,271000.0,271000.0
OI_6625,O_3746,22686,PR00112,1,296000.0,0,0.0,296000.0,296000.0
OI_6626,O_3746,22686,PR00236,1,40000.0,0,0.0,40000.0,40000.0
OI_6627,O_3747,26869,PR00284,1,335000.0,0,0.0,335000.0,335000.0
OI_6628,O_3747,26869,PR00142,1,35000.0,0,0.0,35000.0,35000.0
OI_6629,O_3747,26869,PR00079,1,28000.0,0,0.0,28000.0,28000.0
OI_6630,O_3747,26869,PR00247,1,12000.0,0,0.0,12000.0,12000.0
OI_6631,O_3748,26869,PR00220,1,14000.0,0,0.0,14000.0,14000.0
OI_6632,O_3748,26869,PR00283,2,338000.0,0,0.0,338000.0,676000.0
OI_6633,O_3749,26869,PR00021,1,50000.0,0,0.0,50000.0,50000.0
OI_6634,O_3749,26869,PR00132,1,9000.0,0,0.0,9000.0,9000.0
OI_6635,O_3749,26869,PR00084,2,494000.0,0,0.0,494000.0,988000.0
OI_6636,O_3750,26869,PR00098,1,120000.0,0,0.0,120000.0,120000.0
OI_6637,O_3751,28657,PR00167,1,5000.0,0,0.0,5000.0,5000.0
OI_6638,O_3751,28657,PR00134,2,67000.0,0,0.0,67000.0,134000.0
OI_6639,O_3752,28657,PR00240,1,762000.0,0,0.0,762000.0,762000.0
OI_6640,O_3753,627,PR00170,1,20000.0,0,0.0,20000.0,20000.0
OI_6641,O_3754,1398,PR00182,1,29000.0,0,0.0,29000.0,29000.0
OI_6642,O_3755,2899,PR00245,1,36000.0,0,0.0,36000.0,36000.0
OI_6643,O_3756,7315,PR00262,1,20000.0,0,0.0,20000.0,20000.0
OI_6644,O_3756,7315,PR00038,1,48000.0,0,0.0,48000.0,48000.0
OI_6645,O_3757,9536,PR00101,1,13000.0,0,0.0,13000.0,13000.0
OI_6646,O_3758,14914,PR00242,1,36000.0,0,0.0,36000.0,36000.0
OI_6647,O_3759,20778,PR00161,1,356000.0,0,0.0,356000.0,356000.0
OI_6648,O_3759,20778,PR00300,1,43000.0,0,0.0,43000.0,43000.0
OI_6649,O_3759,20778,PR00279,1,15000.0,0,0.0,15000.0,15000.0
OI_6650,O_3760,21014,PR00148,1,132000.0,0,0.0,132000.0,132000.0
OI_6651,O_3761,21821,PR00248,1,56000.0,0,0.0,56000.0,56000.0
OI_6652,O_3762,25591,PR00191,1,32000.0,0,0.0,32000.0,32000.0
OI_6653,O_3763,28164,PR00297,1,12000.0,0,0.0,12000.0,12000.0
OI_6654,O_3764,28813,PR00043,1,32000.0,0,0.0,32000.0,32000.0
OI_6655,O_3765,28822,PR00088,1,20000.0,0,0.0,20000.0,20000.0
OI_6656,O_3765,28822,PR00138,1,74000.0,0,0.0,74000.0,74000.0
OI_6657,O_3766,283,PR00262,2,20000.0,0,0.0,20000.0,40000.0
OI_6658,O_3767,537,PR00047,2,103000.0,0,0.0,103000.0,206000.0
OI_6659,O_3767,537,PR00236,1,40000.0,0,0.0,40000.0,40000.0
OI_6660,O_3767,537,PR00219,1,21000.0,0,0.0,21000.0,21000.0
OI_6661,O_3768,2018,PR00028,1,305000.0,0,0.0,305000.0,305000.0
OI_6662,O_3769,9395,PR00258,1,419000.0,0,0.0,419000.0,419000.0
OI_6663,O_3770,9395,PR00214,1,13000.0,0,0.0,13000.0,13000.0
OI_6664,O_3770,9395,PR00222,1,15000.0,0,0.0,15000.0,15000.0
OI_6665,O_3770,9395,PR00026,1,257000.0,0,0.0,257000.0,257000.0
OI_6666,O_3771,9395,PR00131,1,264000.0,0,0.0,264000.0,264000.0
OI_6667,O_3772,15720,PR00093,1,49000.0,0,0.0,49000.0,49000.0
OI_6668,O_3773,16370,PR00286,1,36000.0,0,0.0,36000.0,36000.0
OI_6669,O_3774,16842,PR00023,1,27000.0,0,0.0,27000.0,27000.0
OI_6670,O_3774,16842,PR00282,1,428000.0,0,0.0,428000.0,428000.0
OI_6671,O_3775,16842,PR00256,1,30000.0,0,0.0,30000.0,30000.0
OI_6672,O_3776,22072,PR00227,2,252000.0,0,0.0,252000.0,504000.0
OI_6673,O_3777,24780,PR00123,1,271000.0,0,0.0,271000.0,271000.0
OI_6674,O_3778,24780,PR00288,1,22000.0,0,0.0,22000.0,22000.0
OI_6675,O_3778,24780,PR00234,1,19000.0,0,0.0,19000.0,19000.0
OI_6676,O_3778,24780,PR00025,2,60000.0,0,0.0,60000.0,120000.0
OI_6677,O_3778,24780,PR00233,1,16000.0,0,0.0,16000.0,16000.0
OI_6678,O_3779,27400,PR00159,1,12000.0,0,0.0,12000.0,12000.0
OI_6679,O_3780,832,PR00031,1,28000.0,0,0.0,28000.0,28000.0
OI_6680,O_3780,832,PR00064,1,30000.0,0,0.0,30000.0,30000.0
OI_6681,O_3780,832,PR00158,1,9000.0,0,0.0,9000.0,9000.0
