user_id,signup_date,exp_cell,has_order_0_13,orders_0_13,active_days_0_60,gap_cv_0_60,gap_cnt_0_60,revenue_60_180,orders_60_180,has_purchase_60_180
UA_001299,2025-02-22,TC,FALSE,0,12,0.967129519,11,0,0,FALSE
UA_001300,2025-02-22,CC,FALSE,0,5,0.985491459,4,0,0,FALSE
UA_001301,2025-02-22,TT,TRUE,1,3,1.26132561,2,0,0,FALSE
UA_001302,2025-02-22,TT,FALSE,0,9,0.946128802,8,0,0,FALSE
UA_001303,2025-02-22,TT,FALSE,0,17,0.859905331,16,72000,1,TRUE
UA_001304,2025-02-22,TT,FALSE,0,9,1.466690345,8,0,0,FALSE
UA_001305,2025-02-22,TT,FALSE,0,9,0.887102065,8,0,0,FALSE
UA_001306,2025-02-22,TC,FALSE,0,18,0.744338841,17,48000,1,TRUE
UA_001307,2025-02-22,TT,FALSE,0,14,0.765644166,13,0,0,FALSE
UA_001308,2025-02-22,CT,FALSE,0,1,,,0,0,FALSE
UA_001309,2025-02-22,CT,FALSE,0,1,,,0,0,FALSE
UA_001310,2025-02-22,TC,FALSE,0,17,1.060664843,16,0,0,FALSE
UA_001311,2025-02-22,TT,FALSE,0,9,0.793038178,8,0,0,FALSE
UA_001312,2025-02-22,CC,FALSE,0,14,0.879926118,13,0,0,FALSE
UA_001313,2025-02-22,TC,TRUE,1,12,1.997261659,11,0,0,FALSE
UA_001314,2025-02-22,CT,FALSE,0,18,0.568148578,17,0,0,FALSE
UA_001315,2025-02-22,CT,FALSE,0,3,1.025998075,2,0,0,FALSE
UA_001316,2025-02-22,TC,TRUE,2,9,1.36122432,8,0,0,FALSE
UA_001317,2025-02-22,TT,FALSE,0,14,0.631387429,13,0,0,FALSE
UA_001318,2025-02-22,TT,FALSE,0,16,1.010497811,15,727000,1,TRUE
UA_001319,2025-02-22,CC,FALSE,0,4,0.893961707,3,0,0,FALSE
UA_001320,2025-02-22,CC,FALSE,0,10,1.081177743,9,0,0,FALSE
UA_001321,2025-02-22,CT,FALSE,0,15,0.828177022,14,0,0,FALSE
UA_001322,2025-02-22,CT,FALSE,0,10,0.816836575,9,0,0,FALSE
UA_001323,2025-02-22,TC,FALSE,0,11,1.323518296,10,0,0,FALSE
UA_001324,2025-02-22,TT,FALSE,0,6,1.436830324,5,0,0,FALSE
UA_001325,2025-02-22,CC,FALSE,0,7,0.872261518,6,187000,1,TRUE
UA_001326,2025-02-22,CC,FALSE,0,14,1.747258767,13,0,0,FALSE
UA_001327,2025-02-23,TC,FALSE,0,12,1.143651506,11,0,0,FALSE
UA_001328,2025-02-23,TC,FALSE,0,10,1.282795521,9,0,0,FALSE
UA_001329,2025-02-23,CT,FALSE,0,8,1.368090493,7,0,0,FALSE
UA_001330,2025-02-23,CC,FALSE,0,3,1.319932658,2,0,0,FALSE
UA_001331,2025-02-23,TT,TRUE,1,6,0.586845597,5,0,0,FALSE
UA_001332,2025-02-23,TC,FALSE,0,6,0.692371483,5,0,0,FALSE
UA_001333,2025-02-23,CT,FALSE,0,16,0.93960478,15,46000,2,TRUE
UA_001334,2025-02-23,TC,FALSE,0,10,0.892678554,9,477000,2,TRUE
UA_001335,2025-02-23,TC,FALSE,0,11,1.028702908,10,0,0,FALSE
UA_001336,2025-02-23,TT,FALSE,0,11,1.391827145,10,0,0,FALSE
UA_001337,2025-02-23,TT,FALSE,0,11,0.982622638,10,0,0,FALSE
UA_001338,2025-02-23,TC,FALSE,0,5,0.755928946,4,0,0,FALSE
UA_001339,2025-02-23,TC,FALSE,0,9,0.741798187,8,0,0,FALSE
UA_001340,2025-02-23,TT,FALSE,0,11,1.321968022,10,0,0,FALSE
UA_001341,2025-02-23,TT,FALSE,0,11,0.642195427,10,72000,1,TRUE
UA_001342,2025-02-23,TC,FALSE,0,7,1.458904509,6,88000,1,TRUE
UA_001343,2025-02-23,TC,FALSE,0,21,1.102920642,20,0,0,FALSE
UA_001344,2025-02-24,TT,FALSE,0,9,0.529878412,8,132000,1,TRUE
UA_001345,2025-02-24,CC,FALSE,0,15,0.962019111,14,0,0,FALSE
UA_001346,2025-02-24,CC,TRUE,1,11,0.794458122,10,49000,1,TRUE
UA_001347,2025-02-24,CC,FALSE,0,3,0.088388348,2,0,0,FALSE
UA_001348,2025-02-24,TC,FALSE,0,2,,1,0,0,FALSE
UA_001349,2025-02-24,CC,FALSE,0,6,0.995790996,5,0,0,FALSE
UA_001350,2025-02-24,CT,FALSE,0,6,1.088191131,5,0,0,FALSE
UA_001351,2025-02-24,TC,FALSE,0,7,0.684570322,6,0,0,FALSE
UA_001352,2025-02-24,TC,FALSE,0,15,0.720576692,14,0,0,FALSE
UA_001353,2025-02-24,CT,FALSE,0,18,0.898819904,17,105000,3,TRUE
UA_001354,2025-02-24,CC,FALSE,0,2,,1,0,0,FALSE
UA_001355,2025-02-24,TC,FALSE,0,3,0.642824347,2,0,0,FALSE
UA_001356,2025-02-24,TC,FALSE,0,2,,1,0,0,FALSE
UA_001357,2025-02-24,CT,FALSE,0,0,,,0,0,FALSE
UA_001358,2025-02-24,CT,TRUE,1,19,0.786477857,18,0,0,FALSE
UA_001359,2025-02-24,CC,FALSE,0,3,1.231734393,2,0,0,FALSE
UA_001360,2025-02-24,TT,FALSE,0,8,1.222795691,7,0,0,FALSE
UA_001361,2025-02-24,TT,FALSE,0,1,,,0,0,FALSE
UA_001362,2025-02-24,CC,FALSE,0,1,,,0,0,FALSE
UA_001363,2025-02-24,TT,FALSE,0,11,0.803776264,10,0,0,FALSE
UA_001364,2025-02-24,TC,TRUE,1,10,0.989207691,9,0,0,FALSE
UA_001365,2025-02-24,TT,TRUE,1,11,1.153133683,10,0,0,FALSE
UA_001366,2025-02-25,CC,FALSE,0,6,0.672397346,5,0,0,FALSE
UA_001367,2025-02-25,CC,FALSE,0,16,0.862534159,15,0,0,FALSE
UA_001368,2025-02-25,TC,FALSE,0,14,0.856505033,13,128000,1,TRUE
UA_001369,2025-02-25,TC,FALSE,0,10,1.002288095,9,0,0,FALSE
UA_001370,2025-02-25,TC,FALSE,0,12,0.69738899,11,450000,1,TRUE
UA_001371,2025-02-25,TC,FALSE,0,12,1.132176849,11,0,0,FALSE
UA_001372,2025-02-25,TC,FALSE,0,14,1.243293543,13,0,0,FALSE
UA_001373,2025-02-25,TC,FALSE,0,16,1.010497811,15,0,0,FALSE
UA_001374,2025-02-25,TC,FALSE,0,9,1.447657681,8,0,0,FALSE
UA_001375,2025-02-25,TT,FALSE,0,2,,1,0,0,FALSE
UA_001376,2025-02-25,CC,FALSE,0,14,0.674887753,13,43000,1,TRUE
UA_001377,2025-02-25,TC,FALSE,0,16,1.274897812,15,24000,1,TRUE
UA_001378,2025-02-25,TT,FALSE,0,11,1.32846473,10,428000,1,TRUE
UA_001379,2025-02-25,CC,FALSE,0,11,0.795995487,10,0,0,FALSE
UA_001380,2025-02-25,CT,FALSE,0,14,0.628130022,13,56000,1,TRUE
UA_001381,2025-02-25,CC,TRUE,2,22,1.016864403,21,527000,2,TRUE
UA_001382,2025-02-25,TC,FALSE,0,13,0.971515754,12,0,0,FALSE
UA_001383,2025-02-25,TT,FALSE,0,10,1.075357229,9,0,0,FALSE
UA_001384,2025-02-25,CC,FALSE,0,3,1.116484391,2,0,0,FALSE
UA_001385,2025-02-25,TC,FALSE,0,2,,1,0,0,FALSE
UA_001386,2025-02-25,TC,FALSE,0,12,1.065661981,11,0,0,FALSE
UA_001387,2025-02-25,TT,FALSE,0,8,1.09424331,7,0,0,FALSE
UA_001388,2025-02-25,TT,FALSE,0,3,0,2,0,0,FALSE
UA_001389,2025-02-25,TT,FALSE,0,13,1.323915571,12,0,0,FALSE
UA_001390,2025-02-25,CT,FALSE,0,18,0.927215187,17,0,0,FALSE
UA_001391,2025-02-25,TT,FALSE,0,9,1.111999645,8,0,0,FALSE
UA_001392,2025-02-25,CT,FALSE,0,12,1.092457803,11,349000,4,TRUE
UA_001393,2025-02-26,CT,FALSE,0,4,1.383291296,3,0,0,FALSE
UA_001394,2025-02-26,TT,FALSE,0,12,1.045999116,11,0,0,FALSE
UA_001395,2025-02-26,CT,TRUE,1,18,1.072023644,17,0,0,FALSE
UA_001396,2025-02-26,CC,FALSE,0,17,1.179616547,16,495000,3,TRUE
UA_001397,2025-02-26,TT,FALSE,0,2,,1,0,0,FALSE
UA_001398,2025-02-26,CC,FALSE,0,5,1.536749817,4,0,0,FALSE
UA_001399,2025-02-26,TT,FALSE,0,12,0.611486563,11,0,0,FALSE
UA_001400,2025-02-26,TT,FALSE,0,1,,,0,0,FALSE
UA_001401,2025-02-26,CT,FALSE,0,9,1.801661673,8,186000,3,TRUE
UA_001402,2025-02-26,TC,FALSE,0,5,0.702280057,4,0,0,FALSE
UA_001403,2025-02-26,TC,FALSE,0,0,,,0,0,FALSE
UA_001404,2025-02-26,TT,FALSE,0,10,1.009574516,9,0,0,FALSE
UA_001405,2025-02-26,CT,FALSE,0,7,1.56347192,6,24000,1,TRUE
UA_001406,2025-02-26,CT,FALSE,0,10,1.060112169,9,0,0,FALSE
UA_001407,2025-02-26,TT,FALSE,0,11,0.72092846,10,687000,1,TRUE
UA_001408,2025-02-26,CT,FALSE,0,5,1.500821603,4,0,0,FALSE
UA_001409,2025-02-26,TC,FALSE,0,11,1.680498162,10,0,0,FALSE
UA_001410,2025-02-26,TC,FALSE,0,14,0.70767237,13,0,0,FALSE
UA_001411,2025-02-26,TT,FALSE,0,13,0.88273483,12,0,0,FALSE
UA_001412,2025-02-26,TT,FALSE,0,0,,,0,0,FALSE
UA_001413,2025-02-26,TT,FALSE,0,1,,,0,0,FALSE
UA_001414,2025-02-26,TC,FALSE,0,13,0.775352856,12,0,0,FALSE
UA_001415,2025-02-26,CC,FALSE,0,11,0.611742098,10,0,0,FALSE
UA_001416,2025-02-26,TT,FALSE,0,10,0.649519053,9,0,0,FALSE
UA_001417,2025-02-26,TT,FALSE,0,16,1.025286759,15,1751000,7,TRUE
UA_001418,2025-02-26,TT,FALSE,0,11,0.445565249,10,0,0,FALSE
UA_001419,2025-02-26,TT,FALSE,0,9,0.804506259,8,0,0,FALSE
UA_001420,2025-02-27,CT,FALSE,0,17,0.927288491,16,519000,1,TRUE
UA_001421,2025-02-27,CC,FALSE,0,15,1.266527752,14,0,0,FALSE
UA_001422,2025-02-27,CT,FALSE,0,11,1.125615464,10,0,0,FALSE
UA_001423,2025-02-27,CT,FALSE,0,3,0,2,0,0,FALSE
UA_001424,2025-02-27,CC,FALSE,0,15,0.719154905,14,290000,1,TRUE
UA_001425,2025-02-27,CC,FALSE,0,13,0.653059793,12,0,0,FALSE
UA_001426,2025-02-27,CC,FALSE,0,7,1.047969465,6,79000,1,TRUE
UA_001427,2025-02-27,TC,FALSE,0,1,,,0,0,FALSE
UA_001428,2025-02-27,CT,TRUE,1,22,0.456619955,21,0,0,FALSE
UA_001429,2025-02-27,CT,FALSE,0,13,0.81895449,12,0,0,FALSE
UA_001430,2025-02-27,CT,FALSE,0,12,1.349329335,11,121000,1,TRUE
UA_001431,2025-02-27,CC,FALSE,0,2,,1,0,0,FALSE
UA_001432,2025-02-27,CC,FALSE,0,12,0.739854085,11,385000,2,TRUE
UA_001433,2025-02-27,TT,FALSE,0,6,1.319711268,5,460000,1,TRUE
UA_001434,2025-02-27,TT,FALSE,0,5,0.40824829,4,0,0,FALSE
UA_001435,2025-02-27,CC,FALSE,0,9,0.695076995,8,0,0,FALSE
UA_001436,2025-02-27,TC,FALSE,0,10,0.681767065,9,0,0,FALSE
UA_001437,2025-02-27,TC,FALSE,0,19,0.861426944,18,636000,3,TRUE
UA_001438,2025-02-27,TT,FALSE,0,3,0.471404521,2,0,0,FALSE
UA_001439,2025-02-27,CC,FALSE,0,13,1.319879516,12,51000,1,TRUE
UA_001440,2025-02-27,CC,FALSE,0,12,1.323631369,11,0,0,FALSE
UA_001441,2025-02-27,CT,FALSE,0,2,,1,0,0,FALSE
UA_001442,2025-02-27,TC,FALSE,0,7,0.549118031,6,0,0,FALSE
UA_001443,2025-02-27,CC,FALSE,0,18,0.963724645,17,363000,1,TRUE
UA_001444,2025-02-27,CC,FALSE,0,3,0.521026049,2,0,0,FALSE
UA_001445,2025-02-27,CT,FALSE,0,8,1.369306394,7,0,0,FALSE
UA_001446,2025-02-27,CC,FALSE,0,14,0.946908883,13,64000,1,TRUE
UA_001447,2025-02-28,TT,FALSE,0,15,0.865448937,14,25000,1,TRUE
UA_001448,2025-02-28,CC,FALSE,0,12,1.148912529,11,349000,1,TRUE
UA_001449,2025-02-28,TC,FALSE,0,15,0.684442502,14,0,0,FALSE
UA_001450,2025-02-28,TT,FALSE,0,11,0.844598415,10,0,0,FALSE
UA_001451,2025-02-28,TT,FALSE,0,9,0.816843244,8,0,0,FALSE
UA_001452,2025-02-28,CT,FALSE,0,8,0.859586464,7,0,0,FALSE
UA_001453,2025-02-28,CT,FALSE,0,16,0.609400622,15,0,0,FALSE
UA_001454,2025-02-28,CT,TRUE,1,7,1.395229969,6,0,0,FALSE
UA_001455,2025-02-28,TC,FALSE,0,8,0.654223119,7,0,0,FALSE
UA_001456,2025-02-28,TC,FALSE,0,10,1.067187373,9,0,0,FALSE
UA_001457,2025-02-28,TT,FALSE,0,7,0.677257474,6,0,0,FALSE
UA_001458,2025-02-28,CC,FALSE,0,2,,1,0,0,FALSE
UA_001459,2025-02-28,TC,FALSE,0,3,0.108785659,2,0,0,FALSE
UA_001460,2025-02-28,CT,FALSE,0,2,,1,0,0,FALSE
UA_001461,2025-02-28,CC,FALSE,0,5,0.660335406,4,0,0,FALSE
UA_001462,2025-02-28,TC,FALSE,0,1,,,0,0,FALSE
UA_001463,2025-02-28,TC,FALSE,0,6,0.841396179,5,0,0,FALSE
UA_001464,2025-02-28,CT,FALSE,0,16,1.023532631,15,0,0,FALSE
UA_001465,2025-02-28,CT,FALSE,0,12,0.792824967,11,0,0,FALSE
UA_001466,2025-02-28,CC,TRUE,1,13,1.413557467,12,0,0,FALSE
UA_001467,2025-02-28,TT,FALSE,0,13,0.859713352,12,0,0,FALSE
UA_001468,2025-02-28,TC,FALSE,0,13,1.037377141,12,18000,1,TRUE
UA_001469,2025-02-28,CT,FALSE,0,18,0.807946643,17,319000,2,TRUE
UA_001470,2025-02-28,TT,FALSE,0,7,0.45607017,6,0,0,FALSE
UA_001471,2025-02-28,CT,FALSE,0,9,0.646152283,8,0,0,FALSE
UA_001472,2025-02-28,CT,FALSE,0,11,1.028841161,10,0,0,FALSE
UA_001473,2025-02-28,TT,TRUE,1,8,0.598253503,7,0,0,FALSE
UA_001474,2025-02-28,CT,FALSE,0,8,0.827759135,7,0,0,FALSE
UA_001475,2025-03-01,TT,FALSE,0,2,,1,0,0,FALSE
UA_001476,2025-03-01,TT,FALSE,0,20,0.775776922,19,319000,1,TRUE
UA_001477,2025-03-01,TT,TRUE,1,7,0.885713009,6,0,0,FALSE
UA_001478,2025-03-01,CT,FALSE,0,14,0.84677939,13,0,0,FALSE
UA_001479,2025-03-01,CT,FALSE,0,5,0.990697472,4,0,0,FALSE
UA_001480,2025-03-01,TC,FALSE,0,12,0.790136174,11,529000,1,TRUE
UA_001481,2025-03-01,CT,FALSE,0,12,0.829244746,11,0,0,FALSE
UA_001482,2025-03-01,TT,FALSE,0,10,1.210851454,9,0,0,FALSE
UA_001483,2025-03-01,CT,FALSE,0,1,,,0,0,FALSE
UA_001484,2025-03-01,CC,FALSE,0,9,1.915508531,8,38000,1,TRUE
UA_001485,2025-03-01,CC,TRUE,1,16,0.917910718,15,0,0,FALSE
UA_001486,2025-03-01,CT,FALSE,0,5,0.36004115,4,0,0,FALSE
UA_001487,2025-03-01,CC,FALSE,0,16,0.756322089,15,0,0,FALSE
UA_001488,2025-03-01,CC,FALSE,0,10,1.850712122,9,0,0,FALSE
UA_001489,2025-03-01,CC,FALSE,0,12,1.062363415,11,0,0,FALSE
UA_001490,2025-03-01,TC,FALSE,0,8,1.604161255,7,0,0,FALSE
UA_001491,2025-03-01,TT,FALSE,0,9,0.898488376,8,0,0,FALSE
UA_001492,2025-03-01,CC,FALSE,0,14,0.545330745,13,671000,2,TRUE
UA_001493,2025-03-01,CT,FALSE,0,3,0.785674201,2,0,0,FALSE
UA_001494,2025-03-01,CC,FALSE,0,19,0.676179896,18,789000,4,TRUE
UA_001495,2025-03-01,TC,FALSE,0,4,0.784292545,3,0,0,FALSE
UA_001496,2025-03-01,CC,FALSE,0,3,1.20725548,2,0,0,FALSE
UA_001497,2025-03-01,TT,FALSE,0,10,1.794035978,9,0,0,FALSE
UA_001498,2025-03-01,TT,FALSE,0,2,,1,0,0,FALSE
UA_001499,2025-03-01,CC,FALSE,0,13,0.791553609,12,660000,1,TRUE
UA_001500,2025-03-01,TT,FALSE,0,8,1.188134384,7,0,0,FALSE
UA_001501,2025-03-01,CT,FALSE,0,9,1.001456665,8,429000,2,TRUE
UA_001502,2025-03-01,CC,FALSE,0,4,0.914673992,3,0,0,FALSE
UA_001503,2025-03-01,CT,FALSE,0,3,0.471404521,2,0,0,FALSE
UA_001504,2025-03-01,TC,FALSE,0,6,1.328330836,5,0,0,FALSE
UA_001505,2025-03-02,CC,FALSE,0,7,0.887242921,6,0,0,FALSE
UA_001506,2025-03-02,CC,FALSE,0,0,,,0,0,FALSE
UA_001507,2025-03-02,CT,TRUE,1,9,0.888888889,8,5000,1,TRUE
UA_001508,2025-03-02,CT,FALSE,0,19,1.066157409,18,347000,1,TRUE
UA_001509,2025-03-02,TC,FALSE,0,11,1.131091513,10,0,0,FALSE
UA_001510,2025-03-02,CT,FALSE,0,17,0.918015679,16,0,0,FALSE
UA_001511,2025-03-02,TT,FALSE,0,13,0.981726896,12,72000,1,TRUE
UA_001512,2025-03-02,TT,FALSE,0,2,,1,0,0,FALSE
UA_001513,2025-03-02,CC,FALSE,0,29,0.959278253,28,396000,2,TRUE
UA_001514,2025-03-02,CC,FALSE,0,2,,1,0,0,FALSE
UA_001515,2025-03-02,CC,FALSE,0,14,0.944821294,13,0,0,FALSE
UA_001516,2025-03-02,CT,FALSE,0,19,0.786477857,18,0,0,FALSE
UA_001517,2025-03-02,CT,FALSE,0,14,0.789425758,13,0,0,FALSE
UA_001518,2025-03-02,CT,FALSE,0,2,,1,0,0,FALSE
UA_001519,2025-03-02,CT,FALSE,0,10,1.25,9,0,0,FALSE
UA_001520,2025-03-02,TC,FALSE,0,3,0.824957911,2,0,0,FALSE
UA_001521,2025-03-02,TC,FALSE,0,13,1.435481125,12,0,0,FALSE
UA_001522,2025-03-02,TC,FALSE,0,3,0.899954085,2,0,0,FALSE
UA_001523,2025-03-02,TT,TRUE,1,11,0.904328196,10,0,0,FALSE
UA_001524,2025-03-02,TC,TRUE,1,12,1.262355317,11,0,0,FALSE
UA_001525,2025-03-02,CT,FALSE,0,12,0.82708318,11,0,0,FALSE
UA_001526,2025-03-02,TT,FALSE,0,4,0.584668055,3,0,0,FALSE
UA_001527,2025-03-02,CC,FALSE,0,11,0.703616147,10,0,0,FALSE
UA_001528,2025-03-02,TT,FALSE,0,10,0.712623301,9,978000,2,TRUE
UA_001529,2025-03-02,TT,FALSE,0,11,0.904026296,10,0,0,FALSE
UA_001530,2025-03-02,TC,FALSE,0,6,0.836310727,5,0,0,FALSE
UA_001531,2025-03-02,CT,FALSE,0,11,2.032769023,10,0,0,FALSE
UA_001532,2025-03-02,TC,FALSE,0,11,1.247101981,10,5000,1,TRUE
UA_001533,2025-03-03,TC,FALSE,0,26,0.68533208,25,1229000,5,TRUE
UA_001534,2025-03-03,CT,FALSE,0,12,0.764660105,11,0,0,FALSE
UA_001535,2025-03-03,CT,TRUE,2,5,1.560626655,4,0,0,FALSE
UA_001536,2025-03-03,CT,FALSE,0,0,,,0,0,FALSE
UA_001537,2025-03-03,TT,FALSE,0,4,1.246470547,3,0,0,FALSE
UA_001538,2025-03-03,CC,FALSE,0,15,0.903223846,14,381000,2,TRUE
UA_001539,2025-03-03,CC,FALSE,0,10,0.889390592,9,0,0,FALSE
UA_001540,2025-03-03,CT,FALSE,0,6,0.758945664,5,0,0,FALSE
UA_001541,2025-03-03,CC,FALSE,0,14,0.483957515,13,0,0,FALSE
UA_001542,2025-03-03,CT,FALSE,0,15,0.522642723,14,0,0,FALSE
UA_001543,2025-03-03,CT,FALSE,0,10,1.190733694,9,0,0,FALSE
UA_001544,2025-03-03,CC,FALSE,0,2,,1,0,0,FALSE
UA_001545,2025-03-03,TT,FALSE,0,5,0.986646716,4,0,0,FALSE
UA_001546,2025-03-03,CC,FALSE,0,7,1.175215757,6,312000,2,TRUE
UA_001547,2025-03-03,CT,FALSE,0,8,1.035830836,7,0,0,FALSE
UA_001548,2025-03-03,TT,FALSE,0,17,0.636079949,16,0,0,FALSE
UA_001549,2025-03-03,CT,FALSE,0,8,1.214066857,7,0,0,FALSE
UA_001550,2025-03-03,TT,FALSE,0,8,1.516452976,7,11000,1,TRUE
UA_001551,2025-03-03,CC,FALSE,0,11,0.64280815,10,0,0,FALSE
UA_001552,2025-03-03,TC,FALSE,0,6,0.903323234,5,0,0,FALSE
UA_001553,2025-03-03,CC,FALSE,0,14,1.243293543,13,383000,3,TRUE
UA_001554,2025-03-03,TT,FALSE,0,15,0.845116761,14,286000,2,TRUE
UA_001555,2025-03-03,TT,TRUE,1,16,0.683467649,15,0,0,FALSE
UA_001556,2025-03-03,TT,FALSE,0,18,0.577350269,17,0,0,FALSE
UA_001557,2025-03-03,TC,TRUE,1,10,0.94103821,9,0,0,FALSE
UA_001558,2025-03-03,CC,FALSE,0,9,0.826764781,8,0,0,FALSE
UA_001559,2025-03-03,CT,FALSE,0,3,0.707106781,2,0,0,FALSE
UA_001560,2025-03-03,TC,FALSE,0,4,1.166666667,3,0,0,FALSE
UA_001561,2025-03-03,CT,FALSE,0,12,1.044787841,11,62000,1,TRUE
UA_001562,2025-03-03,TT,FALSE,0,11,0.784233077,10,0,0,FALSE
UA_001563,2025-03-03,CC,FALSE,0,9,1.374903331,8,0,0,FALSE
UA_001564,2025-03-03,CC,FALSE,0,11,0.682233361,10,419000,1,TRUE
UA_001565,2025-03-03,TC,FALSE,0,5,1.696093952,4,0,0,FALSE
UA_001566,2025-03-03,TC,FALSE,0,9,0.998870787,8,0,0,FALSE
UA_001567,2025-03-04,CC,FALSE,0,19,0.68715558,18,470000,2,TRUE
UA_001568,2025-03-04,TC,FALSE,0,25,0.656780255,24,123000,1,TRUE
UA_001569,2025-03-04,CT,FALSE,0,16,0.726301988,15,372000,3,TRUE
UA_001570,2025-03-04,TC,FALSE,0,21,0.590593766,20,180000,2,TRUE
UA_001571,2025-03-04,TT,FALSE,0,15,1.226629138,14,0,0,FALSE
UA_001572,2025-03-04,CC,FALSE,0,10,0.960036786,9,0,0,FALSE
UA_001573,2025-03-04,CC,FALSE,0,13,1.183060638,12,164000,1,TRUE
UA_001574,2025-03-04,TT,FALSE,0,9,0.725830793,8,32000,1,TRUE
UA_001575,2025-03-04,TC,FALSE,0,16,0.972705859,15,84000,1,TRUE
UA_001576,2025-03-04,CT,FALSE,0,2,,1,0,0,FALSE
UA_001577,2025-03-04,CT,FALSE,0,18,0.994279865,17,327000,2,TRUE
UA_001578,2025-03-04,TC,FALSE,0,5,1.175936999,4,0,0,FALSE
UA_001579,2025-03-04,CT,FALSE,0,11,0.653176024,10,0,0,FALSE
UA_001580,2025-03-04,TT,FALSE,0,10,0.880765986,9,0,0,FALSE
UA_001581,2025-03-04,TC,FALSE,0,13,0.927807333,12,21000,1,TRUE
UA_001582,2025-03-04,TC,FALSE,0,12,1.528397854,11,0,0,FALSE
UA_001583,2025-03-04,TT,FALSE,0,12,0.807514706,11,0,0,FALSE
UA_001584,2025-03-04,TT,FALSE,0,2,,1,0,0,FALSE
UA_001585,2025-03-04,CT,FALSE,0,14,1.154447368,13,658000,3,TRUE
UA_001586,2025-03-04,TT,FALSE,0,2,,1,0,0,FALSE
UA_001587,2025-03-04,CC,FALSE,0,11,1.104643877,10,0,0,FALSE
UA_001588,2025-03-04,TC,FALSE,0,11,1.550496825,10,0,0,FALSE
UA_001589,2025-03-04,CT,FALSE,0,10,0.781024968,9,0,0,FALSE
UA_001590,2025-03-04,TC,FALSE,0,5,0.981829374,4,0,0,FALSE
UA_001591,2025-03-04,CC,FALSE,0,1,,,0,0,FALSE
UA_001592,2025-03-04,CT,FALSE,0,18,0.897527468,17,841000,3,TRUE
UA_001593,2025-03-04,TT,FALSE,0,3,0.471404521,2,0,0,FALSE
UA_001594,2025-03-04,CC,FALSE,0,15,0.935618355,14,198000,1,TRUE
UA_001595,2025-03-04,TT,FALSE,0,8,1.239638496,7,0,0,FALSE
UA_001596,2025-03-04,TT,FALSE,0,4,0.95701013,3,0,0,FALSE
UA_001597,2025-03-04,TC,FALSE,0,0,,,0,0,FALSE
UA_001598,2025-03-04,TC,FALSE,0,7,1.384494202,6,0,0,FALSE
UA_001599,2025-03-04,CC,FALSE,0,5,0.368855557,4,0,0,FALSE
UA_001600,2025-03-04,CC,FALSE,0,2,,1,0,0,FALSE
UA_001601,2025-03-05,CT,FALSE,0,4,0.346410162,3,0,0,FALSE
UA_001602,2025-03-05,CT,FALSE,0,12,0.989450898,11,0,0,FALSE
UA_001603,2025-03-05,CT,FALSE,0,8,1.22766465,7,1178000,5,TRUE
UA_001604,2025-03-05,TC,FALSE,0,11,1.45573703,10,67000,1,TRUE
UA_001605,2025-03-05,TC,FALSE,0,7,1.191808778,6,132000,1,TRUE
UA_001606,2025-03-05,CT,FALSE,0,10,1.037751998,9,0,0,FALSE
UA_001607,2025-03-05,TC,FALSE,0,8,0.962250449,7,0,0,FALSE
UA_001608,2025-03-05,CC,TRUE,1,20,0.603484543,19,1736000,4,TRUE
UA_001609,2025-03-05,CC,FALSE,0,3,1.010152545,2,0,0,FALSE
UA_001610,2025-03-05,TC,FALSE,0,12,1.247219129,11,257000,1,TRUE
UA_001611,2025-03-05,CC,FALSE,0,2,,1,0,0,FALSE
UA_001612,2025-03-05,TC,FALSE,0,10,0.786752561,9,0,0,FALSE
UA_001613,2025-03-05,CC,FALSE,0,10,1.145905755,9,64000,1,TRUE
UA_001614,2025-03-05,TT,FALSE,0,15,1.318748371,14,0,0,FALSE
UA_001615,2025-03-05,CC,FALSE,0,6,0.667317391,5,0,0,FALSE
UA_001616,2025-03-05,CT,FALSE,0,0,,,0,0,FALSE
UA_001617,2025-03-05,CC,FALSE,0,16,1.079682493,15,1888000,4,TRUE
UA_001618,2025-03-05,CC,FALSE,0,2,,1,0,0,FALSE
UA_001619,2025-03-05,TT,FALSE,0,2,,1,0,0,FALSE
UA_001620,2025-03-05,CT,FALSE,0,0,,,0,0,FALSE
UA_001621,2025-03-05,CT,TRUE,1,9,0.894991955,8,0,0,FALSE
UA_001622,2025-03-05,TC,TRUE,1,14,1.237122029,13,0,0,FALSE
UA_001623,2025-03-05,CT,FALSE,0,5,0.547101204,4,0,0,FALSE
UA_001624,2025-03-05,CC,FALSE,0,15,1.329648983,14,0,0,FALSE
UA_001625,2025-03-05,TC,TRUE,1,12,0.848433851,11,0,0,FALSE
UA_001626,2025-03-05,CC,FALSE,0,10,0.761525889,9,0,0,FALSE
UA_001627,2025-03-05,CT,FALSE,0,11,1.087100868,10,0,0,FALSE
UA_001628,2025-03-05,TC,FALSE,0,0,,,0,0,FALSE
UA_001629,2025-03-05,CT,FALSE,0,9,1.095638298,8,0,0,FALSE
UA_001630,2025-03-05,TC,FALSE,0,3,0.070710678,2,0,0,FALSE
UA_001631,2025-03-05,CC,FALSE,0,2,,1,0,0,FALSE
UA_001632,2025-03-05,CT,FALSE,0,15,0.499702646,14,300000,1,TRUE
UA_001633,2025-03-05,CC,FALSE,0,5,0.63852447,4,0,0,FALSE
